path,x,y,zoom,col
bochum_000000_005936_leftImg8bit.png,1168.0,6.0,0.5,r
bochum_000000_005936_leftImg8bit.png,1338.0,6.0,0.5,r
bochum_000000_005936_leftImg8bit.png,1882.0,6.0,0.5,r
bochum_000000_005936_leftImg8bit.png,1944.0,6.0,0.5,r
bochum_000000_005936_leftImg8bit.png,1104.0,336.0,0.5,r
bochum_000000_005936_leftImg8bit.png,774.0,352.0,0.5,r
bochum_000000_005936_leftImg8bit.png,850.0,400.0,0.5,r
bochum_000000_005936_leftImg8bit.png,1034.0,412.0,0.5,r
bochum_000000_005936_leftImg8bit.png,876.0,414.0,0.5,r
bochum_000000_005936_leftImg8bit.png,826.0,416.0,0.5,r
bochum_000000_005936_leftImg8bit.png,1790.0,428.0,0.5,r
bochum_000000_005936_leftImg8bit.png,1096.0,982.0,0.5,r
bochum_000000_005936_leftImg8bit.png,890.0,994.0,0.5,r
bochum_000000_005936_leftImg8bit.png,842.0,998.0,0.5,r
bochum_000000_005936_leftImg8bit.png,866.0,1020.0,0.5,r
bochum_000000_005936_leftImg8bit.png,1190.0,6.0,0.5,g
bochum_000000_005936_leftImg8bit.png,1596.0,6.0,0.5,g
bochum_000000_005936_leftImg8bit.png,1874.0,6.0,0.5,g
bochum_000000_005936_leftImg8bit.png,1990.0,6.0,0.5,g
bochum_000000_005936_leftImg8bit.png,1132.0,320.0,0.25,r
bochum_000000_005936_leftImg8bit.png,1200.0,404.0,0.25,r
bochum_000000_005936_leftImg8bit.png,1768.0,424.0,0.25,r
bochum_000000_005936_leftImg8bit.png,864.0,1012.0,0.25,r
bochum_000000_005936_leftImg8bit.png,1600.0,24.0,0.125,g
bochum_000000_006026_leftImg8bit.png,1272.0,6.0,0.5,r
bochum_000000_006026_leftImg8bit.png,1552.0,6.0,0.5,r
bochum_000000_006026_leftImg8bit.png,1892.0,6.0,0.5,r
bochum_000000_006026_leftImg8bit.png,1244.0,174.0,0.5,r
bochum_000000_006026_leftImg8bit.png,1594.0,202.0,0.5,r
bochum_000000_006026_leftImg8bit.png,108.0,206.0,0.5,r
bochum_000000_006026_leftImg8bit.png,1474.0,298.0,0.5,r
bochum_000000_006026_leftImg8bit.png,1032.0,346.0,0.5,r
bochum_000000_006026_leftImg8bit.png,62.0,356.0,0.5,r
bochum_000000_006026_leftImg8bit.png,80.0,356.0,0.5,r
bochum_000000_006026_leftImg8bit.png,40.0,358.0,0.5,r
bochum_000000_006026_leftImg8bit.png,1132.0,412.0,0.5,r
bochum_000000_006026_leftImg8bit.png,156.0,426.0,0.5,r
bochum_000000_006026_leftImg8bit.png,1188.0,992.0,0.5,r
bochum_000000_006026_leftImg8bit.png,850.0,1020.0,0.5,r
bochum_000000_006026_leftImg8bit.png,872.0,1020.0,0.5,r
bochum_000000_006026_leftImg8bit.png,104.0,102.0,0.5,g
bochum_000000_006026_leftImg8bit.png,1328.0,116.0,0.5,g
bochum_000000_006026_leftImg8bit.png,1342.0,138.0,0.5,g
bochum_000000_006026_leftImg8bit.png,1600.0,172.0,0.25,r
bochum_000000_006026_leftImg8bit.png,1248.0,176.0,0.25,r
bochum_000000_006026_leftImg8bit.png,112.0,204.0,0.25,r
bochum_000000_006026_leftImg8bit.png,48.0,356.0,0.25,r
bochum_000000_006026_leftImg8bit.png,176.0,432.0,0.25,r
bochum_000000_006026_leftImg8bit.png,1192.0,988.0,0.25,r
bochum_000000_006026_leftImg8bit.png,856.0,1016.0,0.25,r
bochum_000000_006026_leftImg8bit.png,112.0,200.0,0.125,r
bochum_000000_006026_leftImg8bit.png,168.0,432.0,0.125,r
bochum_000000_006026_leftImg8bit.png,1200.0,984.0,0.125,r
bochum_000000_006026_leftImg8bit.png,864.0,1008.0,0.125,r
bochum_000000_006484_leftImg8bit.png,1300.0,6.0,0.5,r
bochum_000000_006484_leftImg8bit.png,84.0,366.0,0.5,g
bochum_000000_006746_leftImg8bit.png,228.0,126.0,0.5,r
bochum_000000_006746_leftImg8bit.png,844.0,428.0,0.5,r
bochum_000000_006746_leftImg8bit.png,920.0,428.0,0.5,r
bochum_000000_006746_leftImg8bit.png,1588.0,240.0,0.5,g
bochum_000000_006746_leftImg8bit.png,1620.0,240.0,0.5,g
bochum_000000_006746_leftImg8bit.png,1510.0,446.0,0.5,g
bochum_000000_006746_leftImg8bit.png,1704.0,8.0,0.25,r
bochum_000000_006746_leftImg8bit.png,1644.0,8.0,0.25,g
bochum_000000_007150_leftImg8bit.png,1158.0,6.0,0.5,r
bochum_000000_007150_leftImg8bit.png,4.0,248.0,0.5,r
bochum_000000_007150_leftImg8bit.png,4.0,274.0,0.5,r
bochum_000000_007150_leftImg8bit.png,4.0,340.0,0.5,r
bochum_000000_007150_leftImg8bit.png,1026.0,340.0,0.5,r
bochum_000000_007150_leftImg8bit.png,164.0,352.0,0.5,r
bochum_000000_007150_leftImg8bit.png,696.0,424.0,0.5,r
bochum_000000_007651_leftImg8bit.png,1598.0,4.0,0.5,r
bochum_000000_007651_leftImg8bit.png,1464.0,6.0,0.5,r
bochum_000000_007651_leftImg8bit.png,1762.0,6.0,0.5,r
bochum_000000_007651_leftImg8bit.png,1830.0,6.0,0.5,r
bochum_000000_007651_leftImg8bit.png,2044.0,6.0,0.5,r
bochum_000000_007651_leftImg8bit.png,1858.0,6.0,0.5,g
bochum_000000_007651_leftImg8bit.png,306.0,302.0,0.5,g
bochum_000000_007651_leftImg8bit.png,1592.0,8.0,0.25,r
bochum_000000_007950_leftImg8bit.png,986.0,6.0,0.5,r
bochum_000000_007950_leftImg8bit.png,1138.0,142.0,0.5,r
bochum_000000_007950_leftImg8bit.png,1654.0,296.0,0.5,r
bochum_000000_007950_leftImg8bit.png,1204.0,304.0,0.5,r
bochum_000000_007950_leftImg8bit.png,1384.0,342.0,0.5,r
bochum_000000_007950_leftImg8bit.png,1192.0,396.0,0.5,r
bochum_000000_007950_leftImg8bit.png,1146.0,398.0,0.5,r
bochum_000000_007950_leftImg8bit.png,1118.0,402.0,0.5,r
bochum_000000_007950_leftImg8bit.png,1306.0,112.0,0.5,g
bochum_000000_007950_leftImg8bit.png,1382.0,112.0,0.5,g
bochum_000000_007950_leftImg8bit.png,1426.0,120.0,0.5,g
bochum_000000_007950_leftImg8bit.png,1180.0,128.0,0.5,g
bochum_000000_007950_leftImg8bit.png,1218.0,128.0,0.5,g
bochum_000000_007950_leftImg8bit.png,1306.0,128.0,0.5,g
bochum_000000_007950_leftImg8bit.png,1332.0,128.0,0.5,g
bochum_000000_007950_leftImg8bit.png,1360.0,128.0,0.5,g
bochum_000000_007950_leftImg8bit.png,1382.0,128.0,0.5,g
bochum_000000_007950_leftImg8bit.png,1410.0,128.0,0.5,g
bochum_000000_007950_leftImg8bit.png,1156.0,130.0,0.5,g
bochum_000000_007950_leftImg8bit.png,1258.0,130.0,0.5,g
bochum_000000_007950_leftImg8bit.png,330.0,272.0,0.5,g
bochum_000000_007950_leftImg8bit.png,348.0,272.0,0.5,g
bochum_000000_007950_leftImg8bit.png,296.0,304.0,0.5,g
bochum_000000_007950_leftImg8bit.png,1358.0,338.0,0.5,g
bochum_000000_007950_leftImg8bit.png,1340.0,100.0,0.25,r
bochum_000000_007950_leftImg8bit.png,1144.0,136.0,0.25,r
bochum_000000_007950_leftImg8bit.png,1688.0,436.0,0.25,r
bochum_000000_007950_leftImg8bit.png,1860.0,436.0,0.25,r
bochum_000000_007950_leftImg8bit.png,1236.0,116.0,0.25,g
bochum_000000_007950_leftImg8bit.png,1312.0,120.0,0.25,g
bochum_000000_007950_leftImg8bit.png,1404.0,120.0,0.25,g
bochum_000000_007950_leftImg8bit.png,1856.0,424.0,0.125,r
bochum_000000_007950_leftImg8bit.png,1168.0,128.0,0.0625,r
bochum_000000_008804_leftImg8bit.png,1470.0,4.0,0.5,r
bochum_000000_008804_leftImg8bit.png,1698.0,4.0,0.5,r
bochum_000000_008804_leftImg8bit.png,1670.0,6.0,0.5,r
bochum_000000_008804_leftImg8bit.png,1850.0,6.0,0.5,r
bochum_000000_008804_leftImg8bit.png,1896.0,6.0,0.5,r
bochum_000000_008804_leftImg8bit.png,1008.0,438.0,0.5,r
bochum_000000_008804_leftImg8bit.png,1080.0,440.0,0.5,r
bochum_000000_008804_leftImg8bit.png,1264.0,440.0,0.5,r
bochum_000000_008804_leftImg8bit.png,1188.0,442.0,0.5,r
bochum_000000_008804_leftImg8bit.png,1846.0,4.0,0.5,g
bochum_000000_008804_leftImg8bit.png,910.0,256.0,0.5,g
bochum_000000_008804_leftImg8bit.png,1274.0,368.0,0.5,g
bochum_000000_008804_leftImg8bit.png,1988.0,12.0,0.25,r
bochum_000000_008804_leftImg8bit.png,1844.0,12.0,0.25,g
bochum_000000_009554_leftImg8bit.png,1536.0,4.0,0.5,r
bochum_000000_009554_leftImg8bit.png,1588.0,6.0,0.5,r
bochum_000000_009554_leftImg8bit.png,1722.0,6.0,0.5,r
bochum_000000_009554_leftImg8bit.png,1826.0,6.0,0.5,r
bochum_000000_009554_leftImg8bit.png,1288.0,6.0,0.5,g
bochum_000000_009554_leftImg8bit.png,1804.0,6.0,0.5,g
bochum_000000_009554_leftImg8bit.png,1700.0,10.0,0.5,g
bochum_000000_009554_leftImg8bit.png,8.0,12.0,0.5,g
bochum_000000_009554_leftImg8bit.png,1628.0,322.0,0.5,g
bochum_000000_009554_leftImg8bit.png,1488.0,8.0,0.25,r
bochum_000000_009554_leftImg8bit.png,1740.0,8.0,0.25,g
bochum_000000_009951_leftImg8bit.png,876.0,6.0,0.5,r
bochum_000000_009951_leftImg8bit.png,1638.0,6.0,0.5,r
bochum_000000_009951_leftImg8bit.png,1934.0,6.0,0.5,r
bochum_000000_009951_leftImg8bit.png,692.0,252.0,0.25,r
bochum_000000_009951_leftImg8bit.png,1198.0,284.0,0.5,r
bochum_000000_009951_leftImg8bit.png,1288.0,330.0,0.5,r
bochum_000000_009951_leftImg8bit.png,1234.0,350.0,0.5,r
bochum_000000_009951_leftImg8bit.png,1794.0,4.0,0.5,g
bochum_000000_009951_leftImg8bit.png,1928.0,4.0,0.5,g
bochum_000000_009951_leftImg8bit.png,1144.0,6.0,0.5,g
bochum_000000_009951_leftImg8bit.png,1588.0,6.0,0.5,g
bochum_000000_009951_leftImg8bit.png,1896.0,6.0,0.5,g
bochum_000000_009951_leftImg8bit.png,1816.0,232.0,0.5,g
bochum_000000_009951_leftImg8bit.png,92.0,324.0,0.5,g
bochum_000000_009951_leftImg8bit.png,880.0,8.0,0.25,r
bochum_000000_009951_leftImg8bit.png,1812.0,232.0,0.25,r
bochum_000000_009951_leftImg8bit.png,1240.0,376.0,0.25,r
bochum_000000_009951_leftImg8bit.png,1856.0,12.0,0.25,g
bochum_000000_009951_leftImg8bit.png,1900.0,12.0,0.25,g
bochum_000000_010562_leftImg8bit.png,952.0,6.0,0.5,r
bochum_000000_010562_leftImg8bit.png,1704.0,6.0,0.5,r
bochum_000000_010562_leftImg8bit.png,872.0,184.0,0.5,r
bochum_000000_010562_leftImg8bit.png,996.0,242.0,0.5,r
bochum_000000_010562_leftImg8bit.png,944.0,268.0,0.5,r
bochum_000000_010562_leftImg8bit.png,972.0,282.0,0.5,r
bochum_000000_010562_leftImg8bit.png,946.0,298.0,0.5,r
bochum_000000_010562_leftImg8bit.png,904.0,6.0,0.5,g
bochum_000000_010562_leftImg8bit.png,1988.0,6.0,0.5,g
bochum_000000_010562_leftImg8bit.png,2042.0,6.0,0.5,g
bochum_000000_010562_leftImg8bit.png,1008.0,274.0,0.5,g
bochum_000000_010562_leftImg8bit.png,1012.0,320.0,0.5,g
bochum_000000_010562_leftImg8bit.png,1032.0,322.0,0.5,g
bochum_000000_010562_leftImg8bit.png,1000.0,248.0,0.25,r
bochum_000000_010562_leftImg8bit.png,944.0,272.0,0.25,r
bochum_000000_010562_leftImg8bit.png,892.0,236.0,0.25,g
bochum_000000_010562_leftImg8bit.png,1032.0,272.0,0.25,g
bochum_000000_010562_leftImg8bit.png,896.0,284.0,0.25,g
bochum_000000_010562_leftImg8bit.png,1036.0,316.0,0.25,g
bochum_000000_010562_leftImg8bit.png,864.0,224.0,0.125,r
bochum_000000_010562_leftImg8bit.png,1016.0,240.0,0.125,r
bochum_000000_010562_leftImg8bit.png,864.0,304.0,0.0625,r
bochum_000000_013209_leftImg8bit.png,1806.0,4.0,0.5,r
bochum_000000_013209_leftImg8bit.png,1230.0,386.0,0.5,r
bochum_000000_013209_leftImg8bit.png,1748.0,6.0,0.5,g
bochum_000000_013705_leftImg8bit.png,1242.0,4.0,0.5,r
bochum_000000_013705_leftImg8bit.png,1304.0,4.0,0.5,r
bochum_000000_013705_leftImg8bit.png,1386.0,4.0,0.5,r
bochum_000000_013705_leftImg8bit.png,1500.0,4.0,0.5,r
bochum_000000_013705_leftImg8bit.png,1452.0,6.0,0.5,r
bochum_000000_013705_leftImg8bit.png,1578.0,6.0,0.5,r
bochum_000000_013705_leftImg8bit.png,1604.0,6.0,0.5,r
bochum_000000_013705_leftImg8bit.png,1870.0,6.0,0.5,r
bochum_000000_013705_leftImg8bit.png,2042.0,6.0,0.5,r
bochum_000000_013705_leftImg8bit.png,1810.0,168.0,0.5,r
bochum_000000_013705_leftImg8bit.png,1548.0,292.0,0.5,r
bochum_000000_013705_leftImg8bit.png,772.0,300.0,0.5,r
bochum_000000_013705_leftImg8bit.png,1058.0,314.0,0.5,r
bochum_000000_013705_leftImg8bit.png,974.0,320.0,0.5,r
bochum_000000_013705_leftImg8bit.png,772.0,328.0,0.5,r
bochum_000000_013705_leftImg8bit.png,1894.0,336.0,0.5,r
bochum_000000_013705_leftImg8bit.png,306.0,340.0,0.5,r
bochum_000000_013705_leftImg8bit.png,338.0,340.0,0.5,r
bochum_000000_013705_leftImg8bit.png,776.0,368.0,0.5,r
bochum_000000_013705_leftImg8bit.png,172.0,414.0,0.5,r
bochum_000000_013705_leftImg8bit.png,1532.0,6.0,0.5,g
bochum_000000_013705_leftImg8bit.png,1556.0,6.0,0.5,g
bochum_000000_013705_leftImg8bit.png,1598.0,6.0,0.5,g
bochum_000000_013705_leftImg8bit.png,2004.0,6.0,0.5,g
bochum_000000_013705_leftImg8bit.png,594.0,336.0,0.5,g
bochum_000000_013705_leftImg8bit.png,452.0,392.0,0.5,g
bochum_000000_013705_leftImg8bit.png,1248.0,8.0,0.25,r
bochum_000000_013705_leftImg8bit.png,1388.0,8.0,0.25,r
bochum_000000_013705_leftImg8bit.png,1728.0,12.0,0.25,r
bochum_000000_013705_leftImg8bit.png,1812.0,164.0,0.25,r
bochum_000000_013705_leftImg8bit.png,312.0,336.0,0.25,r
bochum_000000_013705_leftImg8bit.png,588.0,340.0,0.25,r
bochum_000000_013705_leftImg8bit.png,184.0,388.0,0.25,r
bochum_000000_013705_leftImg8bit.png,1324.0,8.0,0.25,g
bochum_000000_013705_leftImg8bit.png,1952.0,8.0,0.25,g
bochum_000000_013705_leftImg8bit.png,1532.0,12.0,0.25,g
bochum_000000_013705_leftImg8bit.png,456.0,384.0,0.25,g
bochum_000000_013705_leftImg8bit.png,1808.0,160.0,0.125,r
bochum_000000_013705_leftImg8bit.png,320.0,336.0,0.125,r
bochum_000000_013705_leftImg8bit.png,456.0,392.0,0.125,r
bochum_000000_013705_leftImg8bit.png,176.0,400.0,0.125,r
bochum_000000_015880_leftImg8bit.png,62.0,358.0,0.5,r
bochum_000000_015880_leftImg8bit.png,972.0,6.0,0.5,g
bochum_000000_015880_leftImg8bit.png,160.0,138.0,0.5,g
bochum_000000_015880_leftImg8bit.png,186.0,160.0,0.5,g
bochum_000000_015880_leftImg8bit.png,162.0,166.0,0.5,g
bochum_000000_015880_leftImg8bit.png,1080.0,248.0,0.25,r
bochum_000000_016125_leftImg8bit.png,1386.0,6.0,0.5,r
bochum_000000_016125_leftImg8bit.png,1408.0,6.0,0.5,r
bochum_000000_016125_leftImg8bit.png,1874.0,6.0,0.5,r
bochum_000000_016125_leftImg8bit.png,2026.0,6.0,0.5,g
bochum_000000_017453_leftImg8bit.png,1690.0,4.0,0.5,r
bochum_000000_017453_leftImg8bit.png,1830.0,4.0,0.5,r
bochum_000000_017453_leftImg8bit.png,1584.0,6.0,0.5,r
bochum_000000_017453_leftImg8bit.png,1636.0,6.0,0.5,r
bochum_000000_017453_leftImg8bit.png,1740.0,6.0,0.5,r
bochum_000000_017453_leftImg8bit.png,2020.0,6.0,0.5,r
bochum_000000_017453_leftImg8bit.png,2008.0,564.0,0.5,r
bochum_000000_017453_leftImg8bit.png,2022.0,998.0,0.5,r
bochum_000000_017453_leftImg8bit.png,2042.0,1002.0,0.5,r
bochum_000000_017453_leftImg8bit.png,1576.0,6.0,0.5,g
bochum_000000_017453_leftImg8bit.png,1694.0,6.0,0.5,g
bochum_000000_017453_leftImg8bit.png,1784.0,8.0,0.25,r
bochum_000000_017453_leftImg8bit.png,2040.0,564.0,0.25,r
bochum_000000_017453_leftImg8bit.png,2004.0,568.0,0.25,r
bochum_000000_017453_leftImg8bit.png,1624.0,8.0,0.25,g
bochum_000000_017453_leftImg8bit.png,2024.0,560.0,0.125,r
bochum_000000_019188_leftImg8bit.png,1852.0,4.0,0.5,r
bochum_000000_019188_leftImg8bit.png,1552.0,6.0,0.5,r
bochum_000000_019188_leftImg8bit.png,1604.0,6.0,0.5,r
bochum_000000_019188_leftImg8bit.png,1974.0,6.0,0.5,r
bochum_000000_019188_leftImg8bit.png,1844.0,192.0,0.5,r
bochum_000000_019188_leftImg8bit.png,1168.0,226.0,0.5,r
bochum_000000_019188_leftImg8bit.png,2012.0,252.0,0.5,r
bochum_000000_019188_leftImg8bit.png,784.0,296.0,0.5,r
bochum_000000_019188_leftImg8bit.png,1576.0,298.0,0.5,r
bochum_000000_019188_leftImg8bit.png,1002.0,396.0,0.5,r
bochum_000000_019188_leftImg8bit.png,1600.0,4.0,0.5,g
bochum_000000_019188_leftImg8bit.png,1880.0,6.0,0.5,g
bochum_000000_019188_leftImg8bit.png,1544.0,8.0,0.25,r
bochum_000000_019188_leftImg8bit.png,1840.0,192.0,0.25,r
bochum_000000_019188_leftImg8bit.png,1824.0,16.0,0.125,g
bochum_000000_020776_leftImg8bit.png,1594.0,6.0,0.5,r
bochum_000000_020776_leftImg8bit.png,1600.0,412.0,0.5,r
bochum_000000_020776_leftImg8bit.png,1668.0,412.0,0.5,r
bochum_000000_020776_leftImg8bit.png,2008.0,6.0,0.5,g
bochum_000000_020776_leftImg8bit.png,1948.0,288.0,0.5,g
bochum_000000_020776_leftImg8bit.png,1900.0,292.0,0.5,g
bochum_000000_021325_leftImg8bit.png,1800.0,442.0,0.5,r
bochum_000000_021393_leftImg8bit.png,812.0,442.0,0.5,r
bochum_000000_021393_leftImg8bit.png,1116.0,4.0,0.5,g
bochum_000000_021393_leftImg8bit.png,1136.0,4.0,0.5,g
bochum_000000_021393_leftImg8bit.png,1172.0,4.0,0.5,g
bochum_000000_021393_leftImg8bit.png,1434.0,4.0,0.5,g
bochum_000000_021393_leftImg8bit.png,1840.0,176.0,0.25,r
bochum_000000_021393_leftImg8bit.png,816.0,440.0,0.25,r
bochum_000000_021479_leftImg8bit.png,1298.0,6.0,0.5,r
bochum_000000_021479_leftImg8bit.png,1896.0,6.0,0.5,r
bochum_000000_021479_leftImg8bit.png,1668.0,408.0,0.5,r
bochum_000000_021479_leftImg8bit.png,1968.0,6.0,0.5,g
bochum_000000_021479_leftImg8bit.png,1702.0,216.0,0.5,g
bochum_000000_021479_leftImg8bit.png,1548.0,254.0,0.5,g
bochum_000000_021606_leftImg8bit.png,1152.0,4.0,0.5,r
bochum_000000_021606_leftImg8bit.png,156.0,94.0,0.5,r
bochum_000000_021606_leftImg8bit.png,1124.0,358.0,0.5,r
bochum_000000_021606_leftImg8bit.png,482.0,368.0,0.5,r
bochum_000000_021606_leftImg8bit.png,1582.0,448.0,0.5,r
bochum_000000_021606_leftImg8bit.png,1764.0,6.0,0.5,g
bochum_000000_022210_leftImg8bit.png,1882.0,6.0,0.5,r
bochum_000000_022210_leftImg8bit.png,1452.0,444.0,0.5,r
bochum_000000_022210_leftImg8bit.png,1300.0,468.0,0.5,r
bochum_000000_022210_leftImg8bit.png,2002.0,470.0,0.5,r
bochum_000000_022210_leftImg8bit.png,1812.0,188.0,0.5,g
bochum_000000_022210_leftImg8bit.png,1384.0,476.0,0.25,r
bochum_000000_022210_leftImg8bit.png,1816.0,184.0,0.125,g
bochum_000000_022414_leftImg8bit.png,1418.0,4.0,0.5,r
bochum_000000_022414_leftImg8bit.png,1966.0,24.0,0.5,r
bochum_000000_022414_leftImg8bit.png,374.0,88.0,0.5,r
bochum_000000_022414_leftImg8bit.png,1664.0,132.0,0.5,r
bochum_000000_022414_leftImg8bit.png,376.0,140.0,0.5,r
bochum_000000_022414_leftImg8bit.png,380.0,168.0,0.5,r
bochum_000000_022414_leftImg8bit.png,782.0,168.0,0.5,r
bochum_000000_022414_leftImg8bit.png,22.0,302.0,0.5,r
bochum_000000_022414_leftImg8bit.png,142.0,314.0,0.5,r
bochum_000000_022414_leftImg8bit.png,1176.0,330.0,0.5,r
bochum_000000_022414_leftImg8bit.png,1502.0,330.0,0.5,r
bochum_000000_022414_leftImg8bit.png,1238.0,262.0,0.5,g
bochum_000000_022414_leftImg8bit.png,56.0,290.0,0.5,g
bochum_000000_022414_leftImg8bit.png,116.0,298.0,0.5,g
bochum_000000_022414_leftImg8bit.png,136.0,300.0,0.5,g
bochum_000000_022414_leftImg8bit.png,1412.0,8.0,0.25,r
bochum_000000_022414_leftImg8bit.png,372.0,68.0,0.25,r
bochum_000000_022414_leftImg8bit.png,372.0,108.0,0.25,r
bochum_000000_022414_leftImg8bit.png,1668.0,128.0,0.25,r
bochum_000000_022414_leftImg8bit.png,372.0,160.0,0.25,r
bochum_000000_022414_leftImg8bit.png,788.0,164.0,0.25,r
bochum_000000_022414_leftImg8bit.png,664.0,360.0,0.25,r
bochum_000000_022414_leftImg8bit.png,64.0,288.0,0.25,g
bochum_000000_022414_leftImg8bit.png,156.0,296.0,0.25,g
bochum_000000_022414_leftImg8bit.png,1928.0,16.0,0.125,g
bochum_000000_024524_leftImg8bit.png,1342.0,6.0,0.5,r
bochum_000000_024524_leftImg8bit.png,1442.0,6.0,0.5,r
bochum_000000_024524_leftImg8bit.png,1974.0,446.0,0.5,r
bochum_000000_024524_leftImg8bit.png,1488.0,6.0,0.5,g
bochum_000000_024524_leftImg8bit.png,1720.0,6.0,0.5,g
bochum_000000_024524_leftImg8bit.png,1444.0,8.0,0.25,r
bochum_000000_024855_leftImg8bit.png,1548.0,4.0,0.5,r
bochum_000000_024855_leftImg8bit.png,1440.0,6.0,0.5,r
bochum_000000_024855_leftImg8bit.png,1994.0,6.0,0.5,r
bochum_000000_024855_leftImg8bit.png,1142.0,390.0,0.5,r
bochum_000000_024855_leftImg8bit.png,1602.0,422.0,0.5,r
bochum_000000_024855_leftImg8bit.png,1040.0,454.0,0.5,r
bochum_000000_024855_leftImg8bit.png,1084.0,454.0,0.5,r
bochum_000000_024855_leftImg8bit.png,1184.0,6.0,0.5,g
bochum_000000_024855_leftImg8bit.png,1348.0,6.0,0.5,g
bochum_000000_027057_leftImg8bit.png,1416.0,6.0,0.5,r
bochum_000000_027057_leftImg8bit.png,1440.0,6.0,0.5,r
bochum_000000_027057_leftImg8bit.png,814.0,420.0,0.5,r
bochum_000000_027057_leftImg8bit.png,896.0,992.0,0.25,r
bochum_000000_027057_leftImg8bit.png,784.0,1000.0,0.5,r
bochum_000000_027057_leftImg8bit.png,782.0,1018.0,0.5,r
bochum_000000_027057_leftImg8bit.png,828.0,1020.0,0.5,r
bochum_000000_027057_leftImg8bit.png,1426.0,148.0,0.5,g
bochum_000000_027057_leftImg8bit.png,540.0,256.0,0.5,g
bochum_000000_027057_leftImg8bit.png,1810.0,346.0,0.5,g
bochum_000000_027057_leftImg8bit.png,882.0,430.0,0.5,g
bochum_000000_027057_leftImg8bit.png,1008.0,76.0,0.25,r
bochum_000000_027057_leftImg8bit.png,1420.0,168.0,0.25,r
bochum_000000_027057_leftImg8bit.png,768.0,432.0,0.25,r
bochum_000000_027057_leftImg8bit.png,1048.0,988.0,0.25,r
bochum_000000_027057_leftImg8bit.png,784.0,1012.0,0.25,r
bochum_000000_030913_leftImg8bit.png,1422.0,6.0,0.5,r
bochum_000000_030913_leftImg8bit.png,1768.0,6.0,0.5,r
bochum_000000_030913_leftImg8bit.png,1754.0,158.0,0.5,r
bochum_000000_030913_leftImg8bit.png,1162.0,4.0,0.5,g
bochum_000000_030913_leftImg8bit.png,1676.0,6.0,0.5,g
bochum_000000_030913_leftImg8bit.png,1856.0,6.0,0.5,g
bochum_000000_030913_leftImg8bit.png,1952.0,6.0,0.5,g
bochum_000000_030913_leftImg8bit.png,1596.0,12.0,0.25,r
bochum_000000_030913_leftImg8bit.png,1960.0,12.0,0.25,r
bochum_000000_033056_leftImg8bit.png,1632.0,6.0,0.5,r
bochum_000000_033056_leftImg8bit.png,1830.0,6.0,0.5,r
bochum_000000_033056_leftImg8bit.png,1954.0,6.0,0.5,r
bochum_000000_033056_leftImg8bit.png,2038.0,6.0,0.5,r
bochum_000000_033056_leftImg8bit.png,1412.0,254.0,0.5,r
bochum_000000_033056_leftImg8bit.png,1282.0,342.0,0.5,r
bochum_000000_033056_leftImg8bit.png,1188.0,372.0,0.5,r
bochum_000000_033056_leftImg8bit.png,1338.0,382.0,0.5,r
bochum_000000_033056_leftImg8bit.png,988.0,386.0,0.5,r
bochum_000000_033056_leftImg8bit.png,1258.0,996.0,0.5,r
bochum_000000_033056_leftImg8bit.png,1206.0,1000.0,0.5,r
bochum_000000_033056_leftImg8bit.png,1948.0,6.0,0.5,g
bochum_000000_033056_leftImg8bit.png,1988.0,6.0,0.5,g
bochum_000000_033056_leftImg8bit.png,1128.0,92.0,0.5,g
bochum_000000_033056_leftImg8bit.png,1952.0,12.0,0.25,r
bochum_000000_033056_leftImg8bit.png,1288.0,344.0,0.25,r
bochum_000000_033056_leftImg8bit.png,1240.0,380.0,0.25,r
bochum_000000_033056_leftImg8bit.png,1340.0,388.0,0.25,r
bochum_000000_033056_leftImg8bit.png,1880.0,20.0,0.25,g
bochum_000000_034936_leftImg8bit.png,678.0,398.0,0.5,r
bochum_000000_034936_leftImg8bit.png,1562.0,422.0,0.5,r
bochum_000000_034936_leftImg8bit.png,650.0,430.0,0.5,r
bochum_000000_034936_leftImg8bit.png,1090.0,150.0,0.5,g
bochum_000000_034936_leftImg8bit.png,1126.0,318.0,0.5,g
bochum_000000_034936_leftImg8bit.png,384.0,208.0,0.25,g
bochum_000000_037039_leftImg8bit.png,1416.0,6.0,0.5,r
bochum_000000_037039_leftImg8bit.png,1596.0,6.0,0.5,r
bochum_000000_037039_leftImg8bit.png,836.0,420.0,0.5,r
bochum_000000_037039_leftImg8bit.png,800.0,454.0,0.5,r
bochum_000000_037039_leftImg8bit.png,836.0,454.0,0.5,r
bochum_000000_037039_leftImg8bit.png,870.0,454.0,0.5,r
bochum_000000_037039_leftImg8bit.png,850.0,984.0,0.5,r
bochum_000000_037039_leftImg8bit.png,1756.0,176.0,0.25,g
bochum_000000_037039_leftImg8bit.png,836.0,448.0,0.25,r
bochum_000000_037223_leftImg8bit.png,1334.0,4.0,0.5,r
bochum_000000_037223_leftImg8bit.png,1840.0,6.0,0.5,r
bochum_000000_037223_leftImg8bit.png,1044.0,258.0,0.5,r
bochum_000000_037223_leftImg8bit.png,1072.0,258.0,0.5,r
bochum_000000_037223_leftImg8bit.png,1298.0,352.0,0.5,r
bochum_000000_037223_leftImg8bit.png,1144.0,412.0,0.5,r
bochum_000000_037223_leftImg8bit.png,964.0,422.0,0.5,r
